STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,subid.GEOID,subid.NAME,legit_geo,legit_name,legit_area
4,19,4632,4019004632,46.32,Census Tract 46.32,401993570,Tucson,401993570,Tucson,0.000370775
4,19,4631,4019004631,46.31,Census Tract 46.31,401993570,Tucson,401993570,Tucson,0.00037171
4,19,4628,4019004628,46.28,Census Tract 46.28,401993570,Tucson,401993570,Tucson,0.000231409
4,19,4630,4019004630,46.3,Census Tract 46.30,401993570,Tucson,401993570,Tucson,0.000480291
4,19,4404,4019004404,44.04,Census Tract 44.04,401993570,Tucson,401993570,Tucson,0.000343811
4,19,4414,4019004414,44.14,Census Tract 44.14,401993570,Tucson,401993570,Tucson,0.00017815
4,19,4413,4019004413,44.13,Census Tract 44.13,401993570,Tucson,401993570,Tucson,0.000264959
4,19,4407,4019004407,44.07,Census Tract 44.07,401993570,Tucson,401993570,Tucson,0.000360224
4,19,4620,4019004620,46.2,Census Tract 46.20,401993570,Tucson,401993570,Tucson,0.000300773
4,19,4616,4019004616,46.16,Census Tract 46.16,401993570,Tucson,401993570,Tucson,0.000417828
4,19,4322,4019004322,43.22,Census Tract 43.22,401993570,Tucson,401990153,Arivaca,0.000517069
4,19,4617,4019004617,46.17,Census Tract 46.17,401993570,Tucson,401993570,Tucson,0.000191212
4,19,4618,4019004618,46.18,Census Tract 46.18,401993570,Tucson,401993570,Tucson,0.000331715
4,19,4615,4019004615,46.15,Census Tract 46.15,401993570,Tucson,401993570,Tucson,0.000511053
4,19,4717,4019004717,47.17,Census Tract 47.17,401993570,Tucson,401993570,Tucson,0.000497915
4,19,4634,4019004634,46.34,Census Tract 46.34,401993570,Tucson,401993570,Tucson,0.00120872
4,19,4636,4019004636,46.36,Census Tract 46.36,401993570,Tucson,401993570,Tucson,0.000729952
4,17,961300,4017961300,9613,Census Tract 9613,401793213,Snowflake,401793213,Snowflake,0.001378462
4,19,4718,4019004718,47.18,Census Tract 47.18,401993570,Tucson,401993570,Tucson,0.000261525
4,19,4508,4019004508,45.08,Census Tract 45.08,401993570,Tucson,401993570,Tucson,0.000294355
4,19,4505,4019004505,45.05,Census Tract 45.05,401993570,Tucson,401993570,Tucson,0.000183147
4,19,4506,4019004506,45.06,Census Tract 45.06,401993570,Tucson,401993570,Tucson,0.000328917
4,19,4513,4019004513,45.13,Census Tract 45.13,401993570,Tucson,401993570,Tucson,0.000109709
4,19,4622,4019004622,46.22,Census Tract 46.22,401993570,Tucson,401993570,Tucson,0.000336466
4,19,4610,4019004610,46.1,Census Tract 46.10,401993570,Tucson,401993570,Tucson,0.000407579
4,19,4621,4019004621,46.21,Census Tract 46.21,401993570,Tucson,401993570,Tucson,0.000317719
4,19,1302,4019001302,13.02,Census Tract 13.02,401993570,Tucson,401993570,Tucson,0.000159714
4,19,1400,4019001400,14,Census Tract 14,401993570,Tucson,401993570,Tucson,0.000197191
4,19,1200,4019001200,12,Census Tract 12,401993570,Tucson,401993570,Tucson,0.00039067
4,19,4626,4019004626,46.26,Census Tract 46.26,401993570,Tucson,401993570,Tucson,0.000161593
4,19,4624,4019004624,46.24,Census Tract 46.24,401993570,Tucson,401993570,Tucson,0.000305619
4,19,4625,4019004625,46.25,Census Tract 46.25,401993570,Tucson,401993570,Tucson,0.000212798
4,19,4623,4019004623,46.23,Census Tract 46.23,401993570,Tucson,401993570,Tucson,0.00056527
4,19,3004,4019003004,30.04,Census Tract 30.04,401993570,Tucson,401993570,Tucson,0.000179374
4,19,3102,4019003102,31.02,Census Tract 31.02,401993570,Tucson,401993570,Tucson,0.00019468
4,19,3101,4019003101,31.01,Census Tract 31.01,401993570,Tucson,401993570,Tucson,0.000215319
4,19,3002,4019003002,30.02,Census Tract 30.02,401993570,Tucson,401993570,Tucson,0.000255384
4,19,3304,4019003304,33.04,Census Tract 33.04,401993570,Tucson,401993570,Tucson,0.000181924
4,19,3302,4019003302,33.02,Census Tract 33.02,401993570,Tucson,401993570,Tucson,0.000247618
4,19,3200,4019003200,32,Census Tract 32,401993570,Tucson,401993570,Tucson,0.000285313
4,19,3400,4019003400,34,Census Tract 34,401993570,Tucson,401993570,Tucson,0.000319988
4,19,3704,4019003704,37.04,Census Tract 37.04,401993570,Tucson,401993570,Tucson,0.000140452
4,19,3504,4019003504,35.04,Census Tract 35.04,401993570,Tucson,401993570,Tucson,0.000126008
4,19,3702,4019003702,37.02,Census Tract 37.02,401993570,Tucson,401993570,Tucson,0.00027589
4,19,3502,4019003502,35.02,Census Tract 35.02,401993570,Tucson,401993570,Tucson,0.00023839
4,19,3501,4019003501,35.01,Census Tract 35.01,401993570,Tucson,401993570,Tucson,0.000309429
4,19,900,4019000900,9,Census Tract 9,401993570,Tucson,401993570,Tucson,0.000124929
4,19,300,4019000300,3,Census Tract 3,401993570,Tucson,401993570,Tucson,0.000119644
4,19,500,4019000500,5,Census Tract 5,401993570,Tucson,401993570,Tucson,0.000231269
4,19,1000,4019001000,10,Census Tract 10,401993570,Tucson,401993570,Tucson,0.000106509
4,19,1100,4019001100,11,Census Tract 11,401993570,Tucson,401993570,Tucson,0.00011972
4,19,3801,4019003801,38.01,Census Tract 38.01,401993570,Tucson,401993570,Tucson,0.000110697
4,19,3705,4019003705,37.05,Census Tract 37.05,401993570,Tucson,401993570,Tucson,0.00024896
4,19,3802,4019003802,38.02,Census Tract 38.02,401993570,Tucson,401993570,Tucson,0.000276951
4,19,3902,4019003902,39.02,Census Tract 39.02,401993570,Tucson,401993570,Tucson,0.000231169
4,19,3901,4019003901,39.01,Census Tract 39.01,401993570,Tucson,401993570,Tucson,0.000181477
4,19,3903,4019003903,39.03,Census Tract 39.03,401993570,Tucson,401993570,Tucson,0.000219289
4,19,4010,4019004010,40.1,Census Tract 40.10,401993570,Tucson,401993570,Tucson,0.000189032
4,19,4008,4019004008,40.08,Census Tract 40.08,401993570,Tucson,401993570,Tucson,0.000238808
4,19,4011,4019004011,40.11,Census Tract 40.11,401993570,Tucson,401993570,Tucson,0.000351944
4,19,1700,4019001700,17,Census Tract 17,401993570,Tucson,401993570,Tucson,0.000134841
4,19,1600,4019001600,16,Census Tract 16,401993570,Tucson,401993570,Tucson,0.000223356
4,19,1500,4019001500,15,Census Tract 15,401993570,Tucson,401993570,Tucson,0.000235252
4,19,2300,4019002300,23,Census Tract 23,401993570,Tucson,401993570,Tucson,0.000253415
4,19,2400,4019002400,24,Census Tract 24,401993570,Tucson,401993570,Tucson,0.000298849
4,19,2504,4019002504,25.04,Census Tract 25.04,401993570,Tucson,401993570,Tucson,0.000200808
4,19,2503,4019002503,25.03,Census Tract 25.03,401993570,Tucson,401993570,Tucson,0.000265967
4,19,2506,4019002506,25.06,Census Tract 25.06,401993570,Tucson,401993570,Tucson,0.000538912
4,19,2505,4019002505,25.05,Census Tract 25.05,401993570,Tucson,401993570,Tucson,0.000238573
4,19,2604,4019002604,26.04,Census Tract 26.04,401993570,Tucson,401993570,Tucson,0.000236194
4,19,2704,4019002704,27.04,Census Tract 27.04,401993570,Tucson,401993570,Tucson,0.000121042
4,19,2602,4019002602,26.02,Census Tract 26.02,401993570,Tucson,401993570,Tucson,0.000200596
4,19,700,4019000700,7,Census Tract 7,401993570,Tucson,401993570,Tucson,0.00030799
4,21,315,4021000315,3.15,Census Tract 3.15,402192346,North Pinal,402192346,North Pinal,0.000493842
4,19,2000,4019002000,20,Census Tract 20,401993570,Tucson,401993570,Tucson,0.000463178
4,19,600,4019000600,6,Census Tract 6,401993570,Tucson,401993570,Tucson,0.000270235
4,19,4722,4019004722,47.22,Census Tract 47.22,401993570,Tucson,401993570,Tucson,0.000653656
4,19,2100,4019002100,21,Census Tract 21,401993570,Tucson,401993570,Tucson,0.000578466
4,19,4427,4019004427,44.27,Census Tract 44.27,401993570,Tucson,401993570,Tucson,0.001561579
4,19,4430,4019004430,44.3,Census Tract 44.30,401993570,Tucson,401992040,Marana,0.005562613
4,19,4643,4019004643,46.43,Census Tract 46.43,401993570,Tucson,401993570,Tucson,0.00225849
4,19,4714,4019004714,47.14,Census Tract 47.14,401993570,Tucson,401993570,Tucson,0.001007397
4,19,4638,4019004638,46.38,Census Tract 46.38,401993570,Tucson,401993570,Tucson,0.017990171
4,19,1900,4019001900,19,Census Tract 19,401993570,Tucson,401993570,Tucson,0.000497307
4,19,4320,4019004320,43.2,Census Tract 43.20,401993570,Tucson,401990153,Arivaca,0.000622341
4,19,4712,4019004712,47.12,Census Tract 47.12,401993570,Tucson,401993570,Tucson,0.000897157
4,19,4411,4019004411,44.11,Census Tract 44.11,401993570,Tucson,401993570,Tucson,0.001215516
4,19,4428,4019004428,44.28,Census Tract 44.28,401993570,Tucson,401993570,Tucson,0.010690621
4,19,2501,4019002501,25.01,Census Tract 25.01,401993570,Tucson,401993570,Tucson,0.0006467
4,19,4329,4019004329,43.29,Census Tract 43.29,401990153,Arivaca,401990153,Arivaca,0.000818689
4,19,800,4019000800,8,Census Tract 8,401993570,Tucson,401993570,Tucson,0.000305633
4,19,940600,4019940600,9406,Census Tract 9406,402193377,Tohono O'odham Nation,401993375,Tohono O'odham Nation,0.165932379
4,19,4316,4019004316,43.16,Census Tract 43.16,402392295,Nogales,401990153,Arivaca,0.246099229
4,19,4107,4019004107,41.07,Census Tract 41.07,402392550,Patagonia,401993570,Tucson,0.046528624
4,19,4710,4019004710,47.1,Census Tract 47.10,401993570,Tucson,401993570,Tucson,0.000411969
4,19,4317,4019004317,43.17,Census Tract 43.17,401990153,Arivaca,401990153,Arivaca,0.000356821
4,19,4711,4019004711,47.11,Census Tract 47.11,401993570,Tucson,401993570,Tucson,0.000991366
4,19,4116,4019004116,41.16,Census Tract 41.16,401993570,Tucson,401993570,Tucson,0.000121431
4,19,4037,4019004037,40.37,Census Tract 40.37,401993570,Tucson,401993570,Tucson,0.000124561
4,19,4036,4019004036,40.36,Census Tract 40.36,401993570,Tucson,401993570,Tucson,0.000120932
4,19,3503,4019003503,35.03,Census Tract 35.03,401993570,Tucson,401993570,Tucson,0.000158428
4,19,4418,4019004418,44.18,Census Tract 44.18,401993570,Tucson,401993570,Tucson,0.002602073
4,19,940700,4019940700,9407,Census Tract 9407,401391377,Gila Bend,401993375,Tohono O'odham Nation,0.316713139
4,19,4412,4019004412,44.12,Census Tract 44.12,401993570,Tucson,401993570,Tucson,0.000634931
4,19,4312,4019004312,43.12,Census Tract 43.12,401993570,Tucson,401993570,Tucson,0.000504453
4,19,3600,4019003600,36,Census Tract 36,401993570,Tucson,401993570,Tucson,0.004222946
4,19,4025,4019004025,40.25,Census Tract 40.25,401993570,Tucson,401993570,Tucson,0.00108627
4,19,4635,4019004635,46.35,Census Tract 46.35,401993570,Tucson,401993570,Tucson,0.000660344
4,19,4053,4019004053,40.53,Census Tract 40.53,401993570,Tucson,401993570,Tucson,0.000691503
4,19,4051,4019004051,40.51,Census Tract 40.51,401993570,Tucson,401993570,Tucson,0.003156372
4,19,4313,4019004313,43.13,Census Tract 43.13,401990153,Arivaca,401990153,Arivaca,0.014872918
4,19,4415,4019004415,44.15,Census Tract 44.15,401993570,Tucson,401993570,Tucson,0.000752564
4,19,4419,4019004419,44.19,Census Tract 44.19,401993570,Tucson,401992040,Marana,0.009269769
4,19,4307,4019004307,43.07,Census Tract 43.07,401993570,Tucson,401990153,Arivaca,0.000543779
4,19,4512,4019004512,45.12,Census Tract 45.12,401993570,Tucson,401993570,Tucson,0.000344105
4,19,4055,4019004055,40.55,Census Tract 40.55,401993570,Tucson,401993570,Tucson,0.000792754
4,17,960100,4017960100,9601,Census Tract 9601,401791785,Indian Wells,401793952,Winslow-Holbrook,0.053459671
4,17,960500,4017960500,9605,Census Tract 9605,400591198,Flagstaff,401793952,Winslow-Holbrook,0.258123388
4,12,20602,4012020602,206.02,Census Tract 206.02,402793978,Yuma,401292480,Parker,0.074399846
4,12,940300,4012940300,9403,Census Tract 9403,401292480,Parker,401292480,Parker,0.097761034
4,12,20100,4012020100,201,Census Tract 201,401393774,Wickenburg,401292480,Parker,0.496359242
4,12,940200,4012940200,9402,Census Tract 9402,401292480,Parker,401292480,Parker,0.000402976
4,13,610400,4013610400,6104,Census Tract 6104,401390867,Deer Valley,401390867,Deer Valley,0.000334989
4,9,961700,4009961700,9617,Census Tract 9617,401190663,Clifton,400992907,Safford,0.09036295
4,9,961500,4009961500,9615,Census Tract 9615,401191020,Duncan,400992907,Safford,0.172736448
4,9,940500,4009940500,9405,Census Tract 9405,401190663,Clifton,400993111,San Carlos,0.4254151
4,9,961600,4009961600,9616,Census Tract 9616,401993570,Tucson,400990357,Bonita-Klondyke,0.296566298
4,9,961100,4009961100,9611,Census Tract 9611,400990357,Bonita-Klondyke,400992652,Pima,0.109265181
4,9,961300,4009961300,9613,Census Tract 9613,400992907,Safford,400992907,Safford,0.000328992
4,9,961400,4009961400,9614,Census Tract 9614,400992907,Safford,400992907,Safford,0.000488014
4,15,953100,4015953100,9531,Census Tract 9531,401591964,Lake Havasu City,401591964,Lake Havasu City,0.000279806
4,3,302,4003000302,3.02,Census Tract 3.02,401993570,Tucson,400390255,Benson,0.066525009
4,3,1703,4003001703,17.03,Census Tract 17.03,400390306,Bisbee,400393182,Sierra Vista,0.001794026
4,3,1702,4003001702,17.02,Census Tract 17.02,400390306,Bisbee,400393182,Sierra Vista,0.006101486
4,3,1402,4003001402,14.02,Census Tract 14.02,400390306,Bisbee,400393182,Sierra Vista,0.012979
4,3,1401,4003001401,14.01,Census Tract 14.01,400390306,Bisbee,400393182,Sierra Vista,0.018295721
4,3,301,4003000301,3.01,Census Tract 3.01,400390255,Benson,400390255,Benson,0.001781867
4,3,303,4003000303,3.03,Census Tract 3.03,401993570,Tucson,400390255,Benson,0.159820897
4,1,944000,4001944000,9440,Census Tract 9440,400191326,Fort Defiance,400191326,Fort Defiance,0.077490274
4,19,4719,4019004719,47.19,Census Tract 47.19,401993570,Tucson,401993570,Tucson,0.001497743
4,25,500,4025000500,5,Census Tract 5,402592193,Mingus Mountain,402592754,Prescott,0.005668706
4,25,1101,4025001101,11.01,Census Tract 11.01,402592754,Prescott,402592754,Prescott,0.002299169
4,25,900,4025000900,9,Census Tract 9,402592754,Prescott,402592754,Prescott,0.00047703
4,25,700,4025000700,7,Census Tract 7,402590765,Congress,402592754,Prescott,0.026436819
4,25,202,4025000202,2.02,Census Tract 2.02,402592193,Mingus Mountain,402592754,Prescott,0.047890373
4,25,300,4025000300,3,Census Tract 3,402592193,Mingus Mountain,402592754,Prescott,0.00443849
4,25,802,4025000802,8.02,Census Tract 8.02,402592754,Prescott,402592754,Prescott,0.001596314
4,25,1300,4025001300,13,Census Tract 13,401591964,Lake Havasu City,402592754,Prescott,0.133499197
4,25,1900,4025001900,19,Census Tract 19,400591198,Flagstaff,402592193,Mingus Mountain,0.127653746
4,25,1500,4025001500,15,Census Tract 15,401393472,Tonto National Forest,402590840,Cordes Lakes-Mayer,0.256656432
4,25,801,4025000801,8.01,Census Tract 8.01,402592754,Prescott,402592754,Prescott,0.000520692
4,25,1102,4025001102,11.02,Census Tract 11.02,402590765,Congress,402592754,Prescott,0.002965557
4,19,4720,4019004720,47.2,Census Tract 47.20,401993570,Tucson,401993570,Tucson,0.000286916
4,19,941000,4019941000,9410,Census Tract 9410,401990153,Arivaca,401990153,Arivaca,0.000866081
4,19,4724,4019004724,47.24,Census Tract 47.24,401993570,Tucson,401993570,Tucson,0.00067966
4,19,4619,4019004619,46.19,Census Tract 46.19,401993570,Tucson,401993570,Tucson,0.000662219
4,19,4715,4019004715,47.15,Census Tract 47.15,401993570,Tucson,401993570,Tucson,0.001150698
4,19,4052,4019004052,40.52,Census Tract 40.52,401993570,Tucson,401993570,Tucson,0.064106051
4,19,4026,4019004026,40.26,Census Tract 40.26,401993570,Tucson,401993570,Tucson,0.001512002
4,19,4061,4019004061,40.61,Census Tract 40.61,401993570,Tucson,401993570,Tucson,0.083533119
4,19,4109,4019004109,41.09,Census Tract 41.09,402392550,Patagonia,401993570,Tucson,0.074243033
4,19,4311,4019004311,43.11,Census Tract 43.11,401993570,Tucson,401993570,Tucson,0.001047684
4,19,4328,4019004328,43.28,Census Tract 43.28,401990153,Arivaca,401990153,Arivaca,0.00317419
4,19,4504,4019004504,45.04,Census Tract 45.04,401993570,Tucson,401993570,Tucson,0.000894979
4,19,4033,4019004033,40.33,Census Tract 40.33,401993570,Tucson,401993570,Tucson,0.000123026
4,19,4039,4019004039,40.39,Census Tract 40.39,401993570,Tucson,401993570,Tucson,0.000108114
4,19,4633,4019004633,46.33,Census Tract 46.33,401993570,Tucson,401993570,Tucson,0.000470592
4,19,4639,4019004639,46.39,Census Tract 46.39,401993570,Tucson,401993570,Tucson,0.003552252
4,19,4713,4019004713,47.13,Census Tract 47.13,401993570,Tucson,401993570,Tucson,0.001023866
4,19,4716,4019004716,47.16,Census Tract 47.16,401993570,Tucson,401993570,Tucson,0.03266162
4,19,4721,4019004721,47.21,Census Tract 47.21,401993570,Tucson,401993570,Tucson,0.000535817
4,19,940800,4019940800,9408,Census Tract 9408,401990153,Arivaca,401993375,Tohono O'odham Nation,0.451322496
4,19,940900,4019940900,9409,Census Tract 9409,401993570,Tucson,401990153,Arivaca,0.027572642
4,19,100,4019000100,1,Census Tract 1,401993570,Tucson,401993570,Tucson,7.40E-05
4,19,200,4019000200,2,Census Tract 2,401993570,Tucson,401993570,Tucson,0.000186046
4,21,941200,4021941200,9412,Census Tract 9412,401390561,Chandler,402191428,Gila River,0.047913919
4,21,1100,4021001100,11,Census Tract 11,402191428,Gila River,402190816,Coolidge,0.003930329
4,21,201,4021000201,2.01,Census Tract 2.01,401393472,Tonto National Forest,402192346,North Pinal,0.076560752
4,21,700,4021000700,7,Census Tract 7,402193162,San Manuel,402193162,San Manuel,0.005163901
4,21,1200,4021001200,12,Census Tract 12,402191224,Florence,402190816,Coolidge,0.022615318
4,21,1900,4021001900,19,Census Tract 19,402191224,Florence,402191173,Eloy,0.010888061
4,21,1000,4021001000,10,Census Tract 10,402191224,Florence,402190816,Coolidge,0.003570401
4,7,1200,4007001200,12,Census Tract 12,400793927,Winkelman,400791495,Globe-Miami,0.017418044
4,7,200,4007000200,2,Census Tract 2,400591198,Flagstaff,400792570,Payson,0.053233333
4,7,500,4007000500,5,Census Tract 5,400792570,Payson,400792570,Payson,0.027803658
4,7,800,4007000800,8,Census Tract 8,401393472,Tonto National Forest,400791495,Globe-Miami,0.06429277
4,7,100,4007000100,1,Census Tract 1,400591198,Flagstaff,400792570,Payson,0.045092784
4,7,400,4007000400,4,Census Tract 4,400792570,Payson,400792570,Payson,0.008620033
4,7,1000,4007001000,10,Census Tract 10,400791277,Fort Apache,400791495,Globe-Miami,0.089593973
4,7,1300,4007001300,13,Census Tract 13,402192346,North Pinal,400793927,Winkelman,0.036927106
4,7,1100,4007001100,11,Census Tract 11,400791495,Globe-Miami,400791495,Globe-Miami,0.00230353
4,7,940200,4007940200,9402,Census Tract 9402,400591198,Flagstaff,400791277,Fort Apache,0.208373971
4,7,301,4007000301,3.01,Census Tract 3.01,400792570,Payson,400792570,Payson,0.000875318
4,7,600,4007000600,6,Census Tract 6,400591198,Flagstaff,400793470,Tonto Basin,0.128313104
4,7,700,4007000700,7,Census Tract 7,401393472,Tonto National Forest,400793470,Tonto Basin,0.202340463
4,9,961202,4009961202,9612.02,Census Tract 9612.02,400992652,Pima,400992907,Safford,0.006301607
4,15,950402,4015950402,9504.02,Census Tract 9504.02,401592340,North Mohave,401591885,Kingman,0.505244577
4,15,952002,4015952002,9520.02,Census Tract 9520.02,401591964,Lake Havasu City,401590470,Bullhead City,0.029828984
4,15,955000,4015955000,9550,Census Tract 9550,401590470,Bullhead City,401590470,Bullhead City,0.010945039
4,15,950704,4015950704,9507.04,Census Tract 9507.04,401591885,Kingman,401591885,Kingman,0.030906884
4,15,951402,4015951402,9514.02,Census Tract 9514.02,401590470,Bullhead City,401590470,Bullhead City,0.013829365
4,15,953402,4015953402,9534.02,Census Tract 9534.02,401591964,Lake Havasu City,401591964,Lake Havasu City,0.060366151
4,15,953602,4015953602,9536.02,Census Tract 9536.02,401591885,Kingman,401591885,Kingman,0.00229171
4,15,951502,4015951502,9515.02,Census Tract 9515.02,401590470,Bullhead City,401590470,Bullhead City,0.003170564
4,15,950401,4015950401,9504.01,Census Tract 9504.01,401591885,Kingman,401591885,Kingman,0.060667301
4,15,952001,4015952001,9520.01,Census Tract 9520.01,401590470,Bullhead City,401590470,Bullhead City,0.000402594
4,15,952003,4015952003,9520.03,Census Tract 9520.03,401590470,Bullhead City,401590470,Bullhead City,0.002950886
4,15,940501,4015940501,9405.01,Census Tract 9405.01,401590470,Bullhead City,401590470,Bullhead City,0.007130919
4,15,951401,4015951401,9514.01,Census Tract 9514.01,401590470,Bullhead City,401590470,Bullhead City,0.001503615
4,15,950705,4015950705,9507.05,Census Tract 9507.05,401591885,Kingman,401591885,Kingman,0.000847241
4,15,953401,4015953401,9534.01,Census Tract 9534.01,401591964,Lake Havasu City,401591964,Lake Havasu City,0.000826457
4,15,953601,4015953601,9536.01,Census Tract 9536.01,401591885,Kingman,401591885,Kingman,0.003045719
4,15,951501,4015951501,9515.01,Census Tract 9515.01,401590470,Bullhead City,401590470,Bullhead City,0.000592535
4,15,953900,4015953900,9539,Census Tract 9539,401591885,Kingman,401591885,Kingman,0.003495611
4,15,953800,4015953800,9538,Census Tract 9538,401591885,Kingman,401591885,Kingman,0.000751959
4,15,952800,4015952800,9528,Census Tract 9528,401591964,Lake Havasu City,401591964,Lake Havasu City,0.001804188
4,15,952700,4015952700,9527,Census Tract 9527,401591964,Lake Havasu City,401591964,Lake Havasu City,0.000480974
4,15,950500,4015950500,9505,Census Tract 9505,401590470,Bullhead City,401591885,Kingman,0.128367174
4,15,954900,4015954900,9549,Census Tract 9549,401591885,Kingman,401591885,Kingman,0.002219244
4,15,951800,4015951800,9518,Census Tract 9518,401590470,Bullhead City,401590470,Bullhead City,0.000372595
4,15,952400,4015952400,9524,Census Tract 9524,401591964,Lake Havasu City,401591964,Lake Havasu City,0.029837663
4,15,950100,4015950100,9501,Census Tract 9501,400591683,Hualapai,401592340,North Mohave,1.321308855
4,15,954800,4015954800,9548,Census Tract 9548,401591964,Lake Havasu City,401591964,Lake Havasu City,0.640228038
4,27,12100,4027012100,121,Census Tract 121,401391377,Gila Bend,402793672,Wellton,0.628322449
4,27,200,4027000200,2,Census Tract 2,402793978,Yuma,402793978,Yuma,0.000155841
4,27,908,4027000908,9.08,Census Tract 9.08,402793264,Somerton,402793978,Yuma,0.002211807
4,27,11106,4027011106,111.06,Census Tract 111.06,402793264,Somerton,402793978,Yuma,0.00200331
4,27,11000,4027011000,110,Census Tract 110,402793264,Somerton,402793978,Yuma,0.006692586
4,27,980003,4027980003,9800.03,Census Tract 9800.03,401990051,Ajo,402793672,Wellton,0.177577508
4,27,11600,4027011600,116,Census Tract 116,402793264,Somerton,402793264,Somerton,0.004076415
4,27,10913,4027010913,109.13,Census Tract 109.13,402793978,Yuma,402793978,Yuma,0.002285924
4,27,11107,4027011107,111.07,Census Tract 111.07,402793264,Somerton,402793978,Yuma,0.002394981
4,27,11504,4027011504,115.04,Census Tract 115.04,402793264,Somerton,402793264,Somerton,0.000861154
4,27,10914,4027010914,109.14,Census Tract 109.14,402793672,Wellton,402793978,Yuma,0.021979176
4,27,11202,4027011202,112.02,Census Tract 112.02,402793672,Wellton,402793672,Wellton,0.051133609
4,27,980004,4027980004,9800.04,Census Tract 9800.04,401391377,Gila Bend,402793672,Wellton,0.37609538
4,27,902,4027000902,9.02,Census Tract 9.02,402793978,Yuma,402793978,Yuma,0.000125178
4,27,980005,4027980005,9800.05,Census Tract 9800.05,402793264,Somerton,402793264,Somerton,0.00541042
4,27,11104,4027011104,111.04,Census Tract 111.04,402793978,Yuma,402793978,Yuma,0.001044359
4,27,11112,4027011112,111.12,Census Tract 111.12,402793978,Yuma,402793978,Yuma,0.000291895
4,27,301,4027000301,3.01,Census Tract 3.01,402793978,Yuma,402793978,Yuma,0.000341201
4,27,402,4027000402,4.02,Census Tract 4.02,402793978,Yuma,402793978,Yuma,0.000304686
4,27,302,4027000302,3.02,Census Tract 3.02,402793978,Yuma,402793978,Yuma,0.000153869
4,27,700,4027000700,7,Census Tract 7,402793978,Yuma,402793978,Yuma,0.000308653
4,27,600,4027000600,6,Census Tract 6,402793978,Yuma,402793978,Yuma,0.000193527
4,19,4325,4019004325,43.25,Census Tract 43.25,401990153,Arivaca,401990153,Arivaca,0.008554632
4,27,903,4027000903,9.03,Census Tract 9.03,402793978,Yuma,402793978,Yuma,0.000185911
4,27,1100,4027001100,11,Census Tract 11,402793978,Yuma,402793978,Yuma,0.000211974
4,27,1200,4027001200,12,Census Tract 12,402793978,Yuma,402793978,Yuma,0.000473916
4,27,901,4027000901,9.01,Census Tract 9.01,402793978,Yuma,402793978,Yuma,0.00015189
4,27,800,4027000800,8,Census Tract 8,402793978,Yuma,402793978,Yuma,0.000223386
4,27,11501,4027011501,115.01,Census Tract 115.01,402793264,Somerton,402793264,Somerton,0.00962291
4,27,100,4027000100,1,Census Tract 1,402793978,Yuma,402793978,Yuma,0.000388029
4,9,961201,4009961201,9612.01,Census Tract 9612.01,400992652,Pima,400992907,Safford,0.00218973
4,27,11800,4027011800,118,Census Tract 118,402793264,Somerton,402793264,Somerton,0.019308658
4,13,813200,4013813200,8132,Census Tract 8132,401390561,Chandler,401390561,Chandler,0.000249866
4,13,420602,4013420602,4206.02,Census Tract 4206.02,401392601,Phoenix,401392601,Phoenix,0.000248131
4,13,420603,4013420603,4206.03,Census Tract 4206.03,401392601,Phoenix,401392601,Phoenix,0.000246695
4,1,970501,4001970501,9705.01,Census Tract 9705.01,400191071,Eagar-Springerville,400191071,Eagar-Springerville,0.001562503
4,1,944202,4001944202,9442.02,Census Tract 9442.02,400190612,Chinle,400190612,Chinle,0.043018746
4,1,944902,4001944902,9449.02,Census Tract 9449.02,401791785,Indian Wells,400191326,Fort Defiance,0.27723608
4,1,945002,4001945002,9450.02,Census Tract 9450.02,400191326,Fort Defiance,400191326,Fort Defiance,0.115582912
4,1,944901,4001944901,9449.01,Census Tract 9449.01,400191326,Fort Defiance,400191326,Fort Defiance,0.148698379
4,1,945001,4001945001,9450.01,Census Tract 9450.01,400191326,Fort Defiance,400191326,Fort Defiance,0.010917362
4,1,944201,4001944201,9442.01,Census Tract 9442.01,400190612,Chinle,400190612,Chinle,0.050312617
4,1,970502,4001970502,9705.02,Census Tract 9705.02,401190663,Clifton,400191071,Eagar-Springerville,0.250481084
4,13,421201,4013421201,4212.01,Census Tract 4212.01,401392601,Phoenix,401392601,Phoenix,0.000502783
4,13,420704,4013420704,4207.04,Census Tract 4207.04,401392601,Phoenix,401392601,Phoenix,0.000253394
4,13,420706,4013420706,4207.06,Census Tract 4207.06,401392601,Phoenix,401392601,Phoenix,0.000249216
4,13,420705,4013420705,4207.05,Census Tract 4207.05,401392601,Phoenix,401392601,Phoenix,0.000504265
4,13,420800,4013420800,4208,Census Tract 4208,401392601,Phoenix,401392601,Phoenix,0.000251441
4,13,422609,4013422609,4226.09,Census Tract 4226.09,401392601,Phoenix,401392601,Phoenix,0.000249738
4,13,422309,4013422309,4223.09,Census Tract 4223.09,401392601,Phoenix,401392601,Phoenix,0.000251118
4,13,422401,4013422401,4224.01,Census Tract 4224.01,401392601,Phoenix,401392601,Phoenix,0.000250848
4,13,422503,4013422503,4225.03,Census Tract 4225.03,401392601,Phoenix,401392601,Phoenix,0.000248944
4,13,422304,4013422304,4223.04,Census Tract 4223.04,401390561,Chandler,401392601,Phoenix,0.000253078
4,13,422308,4013422308,4223.08,Census Tract 4223.08,401392601,Phoenix,401392601,Phoenix,0.000255907
