STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,subid.GEOID,subid.NAME,legit_geo,legit_name,legit_area
4,13,82207,4013082207,822.07,Census Tract 822.07,401392601,Phoenix,401392601,Phoenix,0.001046338
4,13,82204,4013082204,822.04,Census Tract 822.04,401392601,Phoenix,401392601,Phoenix,9.26691e-4
4,13,82206,4013082206,822.06,Census Tract 822.06,401392601,Phoenix,401392601,Phoenix,6.61744e-4
4,13,616700,4013616700,6167,Census Tract 6167,401392601,Phoenix,401392601,Phoenix,2.40633e-4
4,13,616800,4013616800,6168,Census Tract 6168,401392601,Phoenix,401392601,Phoenix,2.40041e-4
4,13,617500,4013617500,6175,Census Tract 6175,401392601,Phoenix,401392601,Phoenix,3.17229e-4
4,13,617600,4013617600,6176,Census Tract 6176,401392601,Phoenix,401390867,Deer Valley,2.50056e-4
4,13,617000,4013617e3,6170,Census Tract 6170,401392601,Phoenix,401392601,Phoenix,3.88682e-4
4,13,617400,4013617400,6174,Census Tract 6174,401392601,Phoenix,401392601,Phoenix,6.63102e-4
4,13,615000,4013615e3,6150,Census Tract 6150,401392601,Phoenix,401392601,Phoenix,0.001493379
4,13,617200,4013617200,6172,Census Tract 6172,401392601,Phoenix,401392601,Phoenix,9.33e-5
4,13,615100,4013615100,6151,Census Tract 6151,401392601,Phoenix,401392601,Phoenix,2.1925e-4
4,13,616900,4013616900,6169,Census Tract 6169,401392601,Phoenix,401392601,Phoenix,2.67677e-4
4,13,616100,4013616100,6161,Census Tract 6161,401392601,Phoenix,401390867,Deer Valley,1.34912e-4
4,13,615200,4013615200,6152,Census Tract 6152,401392601,Phoenix,401392601,Phoenix,0.002621305
4,12,980000,401298e4,9800,Census Tract 9800,402793672,Wellton,401292480,Parker,0.153292636
4,13,92719,4013092719,927.19,Census Tract 927.19,401392601,Phoenix,401392601,Phoenix,2.5156e-4
4,13,92801,4013092801,928.01,Census Tract 928.01,401392601,Phoenix,401392601,Phoenix,1.21938e-4
4,13,103220,4013103220,1032.2,Census Tract 1032.20,401392601,Phoenix,401392601,Phoenix,2.12358e-4
4,13,92721,4013092721,927.21,Census Tract 927.21,401392601,Phoenix,401392601,Phoenix,2.46246e-4
4,13,103219,4013103219,1032.19,Census Tract 1032.19,401392601,Phoenix,401392601,Phoenix,2.80624e-4
4,13,617700,4013617700,6177,Census Tract 6177,401392601,Phoenix,401390867,Deer Valley,2.47526e-4
4,13,103701,4013103701,1037.01,Census Tract 1037.01,401392601,Phoenix,401392601,Phoenix,2.49747e-4
4,13,617800,4013617800,6178,Census Tract 6178,401392601,Phoenix,401390867,Deer Valley,2.75498e-4
4,13,103702,4013103702,1037.02,Census Tract 1037.02,401392601,Phoenix,401392601,Phoenix,4.58204e-4
4,13,618800,4013618800,6188,Census Tract 6188,401392601,Phoenix,401392601,Phoenix,1.2227e-4
4,13,811300,4013811300,8113,Census Tract 8113,401390561,Chandler,401390561,Chandler,1.20807e-4
4,13,618200,4013618200,6182,Census Tract 6182,401392601,Phoenix,401392601,Phoenix,1.26859e-4
4,13,618600,4013618600,6186,Census Tract 6186,401392601,Phoenix,401392601,Phoenix,2.23107e-4
4,13,618100,4013618100,6181,Census Tract 6181,401392601,Phoenix,401392601,Phoenix,2.63256e-4
4,13,619000,4013619e3,6190,Census Tract 6190,401392601,Phoenix,401392601,Phoenix,1.25322e-4
4,13,618500,4013618500,6185,Census Tract 6185,401392601,Phoenix,401392601,Phoenix,1.46507e-4
4,13,812300,4013812300,8123,Census Tract 8123,401390561,Chandler,401390561,Chandler,2.47481e-4
4,13,617300,4013617300,6173,Census Tract 6173,401392601,Phoenix,401392601,Phoenix,1.13276e-4
4,13,617900,4013617900,6179,Census Tract 6179,401392601,Phoenix,401390867,Deer Valley,2.32193e-4
4,13,812100,4013812100,8121,Census Tract 8121,401390561,Chandler,401390561,Chandler,4.23032e-4
4,13,112510,4013112510,1125.1,Census Tract 1125.10,401392601,Phoenix,401392601,Phoenix,9.97704e-4
4,13,812500,4013812500,8125,Census Tract 8125,401390561,Chandler,401390561,Chandler,1.11313e-4
4,13,812800,4013812800,8128,Census Tract 8128,401390561,Chandler,401390561,Chandler,4.94677e-4
4,13,812700,4013812700,8127,Census Tract 8127,401390561,Chandler,401390561,Chandler,2.79114e-4
4,13,812600,4013812600,8126,Census Tract 8126,401390561,Chandler,401390561,Chandler,3.73594e-4
4,13,812400,4013812400,8124,Census Tract 8124,401390561,Chandler,401390561,Chandler,0.001599585
4,13,615500,4013615500,6155,Census Tract 6155,401392601,Phoenix,401390867,Deer Valley,2.54405e-4
4,13,104402,4013104402,1044.02,Census Tract 1044.02,401392601,Phoenix,401392601,Phoenix,2.50688e-4
4,13,104702,4013104702,1047.02,Census Tract 1047.02,401392601,Phoenix,401392601,Phoenix,1.40153e-4
4,13,104701,4013104701,1047.01,Census Tract 1047.01,401392601,Phoenix,401392601,Phoenix,1.03648e-4
4,13,105003,4013105003,1050.03,Census Tract 1050.03,401392601,Phoenix,401392601,Phoenix,0.00103148
4,13,112511,4013112511,1125.11,Census Tract 1125.11,401392601,Phoenix,401392601,Phoenix,0.001071641
4,13,112513,4013112513,1125.13,Census Tract 1125.13,401392601,Phoenix,401392601,Phoenix,7.53481e-4
4,13,112512,4013112512,1125.12,Census Tract 1125.12,401392601,Phoenix,401392601,Phoenix,0.001134927
4,13,812900,4013812900,8129,Census Tract 8129,401390561,Chandler,401390561,Chandler,1.84605e-4
4,13,813000,4013813e3,8130,Census Tract 8130,401390561,Chandler,401390561,Chandler,5.65766e-4
4,19,4334,4019004334,43.34,Census Tract 43.34,401990153,Arivaca,401990153,Arivaca,0.003939246
4,13,813100,4013813100,8131,Census Tract 8131,401390561,Chandler,401390561,Chandler,2.52799e-4
4,13,813700,4013813700,8137,Census Tract 8137,401390561,Chandler,401390561,Chandler,2.49551e-4
4,13,813300,4013813300,8133,Census Tract 8133,401390561,Chandler,401390561,Chandler,4.9771e-4
4,13,813500,4013813500,8135,Census Tract 8135,401390561,Chandler,401390561,Chandler,5.0506e-4
4,13,813400,4013813400,8134,Census Tract 8134,401390561,Chandler,401390561,Chandler,5.04857e-4
4,19,2201,4019002201,22.01,Census Tract 22.01,401993570,Tucson,401993570,Tucson,3.25328e-4
4,19,4117,4019004117,41.17,Census Tract 41.17,401993570,Tucson,401993570,Tucson,4.53304e-4
4,13,105004,4013105004,1050.04,Census Tract 1050.04,401392601,Phoenix,401392601,Phoenix,0.001249452
4,13,106002,4013106002,1060.02,Census Tract 1060.02,401392601,Phoenix,401392601,Phoenix,9.15e-5
4,13,106003,4013106003,1060.03,Census Tract 1060.03,401392601,Phoenix,401392601,Phoenix,9.14e-5
4,13,106701,4013106701,1067.01,Census Tract 1067.01,401392601,Phoenix,401392601,Phoenix,6.15e-5
4,13,107601,4013107601,1076.01,Census Tract 1076.01,401392601,Phoenix,401392601,Phoenix,1.27178e-4
4,13,107602,4013107602,1076.02,Census Tract 1076.02,401392601,Phoenix,401392601,Phoenix,1.26607e-4
4,13,106502,4013106502,1065.02,Census Tract 1065.02,401392601,Phoenix,401392601,Phoenix,1.27096e-4
4,13,106703,4013106703,1067.03,Census Tract 1067.03,401392601,Phoenix,401392601,Phoenix,1.25694e-4
4,13,108501,4013108501,1085.01,Census Tract 1085.01,401392601,Phoenix,401392601,Phoenix,1.2572e-4
4,13,106802,4013106802,1068.02,Census Tract 1068.02,401392601,Phoenix,401392601,Phoenix,1.82384e-4
4,13,108301,4013108301,1083.01,Census Tract 1083.01,401392601,Phoenix,401392601,Phoenix,2.24405e-4
4,13,112514,4013112514,1125.14,Census Tract 1125.14,401392601,Phoenix,401392601,Phoenix,0.002125923
4,13,619200,4013619200,6192,Census Tract 6192,401392601,Phoenix,401392601,Phoenix,9.42e-5
4,13,619500,4013619500,6195,Census Tract 6195,401392601,Phoenix,401392601,Phoenix,2.51585e-4
4,13,619300,4013619300,6193,Census Tract 6193,401392601,Phoenix,401392601,Phoenix,1.27321e-4
4,13,619400,4013619400,6194,Census Tract 6194,401392601,Phoenix,401392601,Phoenix,1.25885e-4
4,13,813900,4013813900,8139,Census Tract 8139,401390561,Chandler,401390561,Chandler,2.48757e-4
4,13,814000,4013814e3,8140,Census Tract 8140,401390561,Chandler,401390561,Chandler,2.40138e-4
4,13,116603,4013116603,1166.03,Census Tract 1166.03,401392601,Phoenix,401392601,Phoenix,6.33e-4
4,13,814100,4013814100,8141,Census Tract 8141,401390561,Chandler,401390561,Chandler,2.48377e-4
4,13,814400,4013814400,8144,Census Tract 8144,401390561,Chandler,401390561,Chandler,2.4601e-4
4,13,113802,4013113802,1138.02,Census Tract 1138.02,401392601,Phoenix,401392601,Phoenix,0.001319608
4,13,422621,4013422621,4226.21,Census Tract 4226.21,401392601,Phoenix,401392601,Phoenix,2.471e-4
4,13,814500,4013814500,8145,Census Tract 8145,401390561,Chandler,401390561,Chandler,2.5059e-4
4,13,422620,4013422620,4226.2,Census Tract 4226.20,401392601,Phoenix,401392601,Phoenix,2.47854e-4
4,13,814700,4013814700,8147,Census Tract 8147,401390561,Chandler,401390561,Chandler,2.46318e-4
4,13,814800,4013814800,8148,Census Tract 8148,401390561,Chandler,401390561,Chandler,4.93061e-4
4,13,110802,4013110802,1108.02,Census Tract 1108.02,401392601,Phoenix,401392601,Phoenix,1.26759e-4
4,13,109001,4013109001,1090.01,Census Tract 1090.01,401392601,Phoenix,401392601,Phoenix,6.31e-5
4,13,109102,4013109102,1091.02,Census Tract 1091.02,401392601,Phoenix,401392601,Phoenix,1.24321e-4
4,13,109002,4013109002,1090.02,Census Tract 1090.02,401392601,Phoenix,401392601,Phoenix,9.15e-5
4,13,110501,4013110501,1105.01,Census Tract 1105.01,401392601,Phoenix,401392601,Phoenix,1.3724e-4
4,13,110502,4013110502,1105.02,Census Tract 1105.02,401392601,Phoenix,401392601,Phoenix,1.27099e-4
4,13,108502,4013108502,1085.02,Census Tract 1085.02,401392601,Phoenix,401392601,Phoenix,1.25515e-4
4,13,109003,4013109003,1090.03,Census Tract 1090.03,401392601,Phoenix,401392601,Phoenix,9.39e-5
4,13,619700,4013619700,6197,Census Tract 6197,401392601,Phoenix,401392601,Phoenix,1.3688e-4
4,13,117000,4013117e3,1170,Census Tract 1170,401392601,Phoenix,401392601,Phoenix,1.87607e-4
4,13,110901,4013110901,1109.01,Census Tract 1109.01,401392601,Phoenix,401392601,Phoenix,1.28855e-4
4,13,619800,4013619800,6198,Census Tract 6198,401392601,Phoenix,401392601,Phoenix,1.37662e-4
4,13,113501,4013113501,1135.01,Census Tract 1135.01,401392601,Phoenix,401392601,Phoenix,1.24552e-4
4,13,619600,4013619600,6196,Census Tract 6196,401392601,Phoenix,401392601,Phoenix,2.5181e-4
4,13,116731,4013116731,1167.31,Census Tract 1167.31,401392601,Phoenix,401392601,Phoenix,3.18047e-4
4,13,810300,4013810300,8103,Census Tract 8103,401390561,Chandler,401390561,Chandler,2.48312e-4
4,13,619900,4013619900,6199,Census Tract 6199,401392601,Phoenix,401392601,Phoenix,3.34111e-4
4,13,422632,4013422632,4226.32,Census Tract 4226.32,401392601,Phoenix,401392601,Phoenix,2.5093e-4
4,13,422623,4013422623,4226.23,Census Tract 4226.23,401390561,Chandler,401392601,Phoenix,4.93757e-4
4,13,810000,401381e4,8100,Census Tract 8100,401390561,Chandler,401390561,Chandler,2.65214e-4
4,13,810100,4013810100,8101,Census Tract 8101,401390561,Chandler,401390561,Chandler,4.98418e-4
4,13,422631,4013422631,4226.31,Census Tract 4226.31,401392601,Phoenix,401392601,Phoenix,3.0281e-4
4,13,422637,4013422637,4226.37,Census Tract 4226.37,401392601,Phoenix,401392601,Phoenix,1.36496e-4
4,13,422636,4013422636,4226.36,Census Tract 4226.36,401392601,Phoenix,401392601,Phoenix,2.63011e-4
4,13,50611,4013050611,506.11,Census Tract 506.11,401392601,Phoenix,401390459,Buckeye,0.005695148
4,13,30401,4013030401,304.01,Census Tract 304.01,401392601,Phoenix,401390867,Deer Valley,0.002584302
4,13,40517,4013040517,405.17,Census Tract 405.17,401393774,Wickenburg,401393774,Wickenburg,0.01483758
4,13,40529,4013040529,405.29,Census Tract 405.29,401393774,Wickenburg,401393774,Wickenburg,3.8875e-4
4,13,50610,4013050610,506.1,Census Tract 506.10,401392601,Phoenix,401390459,Buckeye,0.003596574
4,13,420402,4013420402,4204.02,Census Tract 4204.02,401392601,Phoenix,401392601,Phoenix,9.51232e-4
4,13,61034,4013061034,610.34,Census Tract 610.34,401392601,Phoenix,401392601,Phoenix,2.51856e-4
4,13,105502,4013105502,1055.02,Census Tract 1055.02,401392601,Phoenix,401392601,Phoenix,6.21e-5
4,13,106702,4013106702,1067.02,Census Tract 1067.02,401392601,Phoenix,401392601,Phoenix,6.3e-5
4,13,61017,4013061017,610.17,Census Tract 610.17,401392601,Phoenix,401392601,Phoenix,3.14679e-4
4,13,40531,4013040531,405.31,Census Tract 405.31,401392601,Phoenix,401393774,Wickenburg,2.59753e-4
4,13,105501,4013105501,1055.01,Census Tract 1055.01,401392601,Phoenix,401392601,Phoenix,1.25063e-4
4,13,217203,4013217203,2172.03,Census Tract 2172.03,401392601,Phoenix,401392601,Phoenix,1.27218e-4
4,15,950703,4015950703,9507.03,Census Tract 9507.03,401591885,Kingman,401591885,Kingman,2.78034e-4
4,15,950706,4015950706,9507.06,Census Tract 9507.06,401591885,Kingman,401591885,Kingman,2.86736e-4
4,13,810400,4013810400,8104,Census Tract 8104,401390561,Chandler,401390561,Chandler,5.19385e-4
4,13,810800,4013810800,8108,Census Tract 8108,401390561,Chandler,401390561,Chandler,2.6273e-4
4,13,810500,4013810500,8105,Census Tract 8105,401390561,Chandler,401390561,Chandler,2.82796e-4
4,13,811100,4013811100,8111,Census Tract 8111,401390561,Chandler,401390561,Chandler,2.45659e-4
4,13,811500,4013811500,8115,Census Tract 8115,401390561,Chandler,401390561,Chandler,1.23854e-4
4,13,811700,4013811700,8117,Census Tract 8117,401390561,Chandler,401390561,Chandler,2.52553e-4
4,13,811600,4013811600,8116,Census Tract 8116,401390561,Chandler,401390561,Chandler,2.51578e-4
4,13,422640,4013422640,4226.4,Census Tract 4226.40,401392601,Phoenix,401392601,Phoenix,2.52843e-4
4,13,810900,4013810900,8109,Census Tract 8109,401390561,Chandler,401390561,Chandler,2.66063e-4
4,13,810600,4013810600,8106,Census Tract 8106,401390561,Chandler,401390561,Chandler,3.46793e-4
4,13,422638,4013422638,4226.38,Census Tract 4226.38,401392601,Phoenix,401392601,Phoenix,2.60177e-4
4,13,811000,4013811e3,8110,Census Tract 8110,401390561,Chandler,401390561,Chandler,2.39619e-4
4,13,815100,4013815100,8151,Census Tract 8151,401390561,Chandler,401390561,Chandler,2.46347e-4
4,13,815000,4013815e3,8150,Census Tract 8150,401390561,Chandler,401390561,Chandler,2.38357e-4
4,13,814900,4013814900,8149,Census Tract 8149,401390561,Chandler,401390561,Chandler,3.69236e-4
4,13,815200,4013815200,8152,Census Tract 8152,401390561,Chandler,401390561,Chandler,5.22957e-4
4,13,815300,4013815300,8153,Census Tract 8153,401390561,Chandler,401390561,Chandler,4.7026e-4
4,13,71506,4013071506,715.06,Census Tract 715.06,401392601,Phoenix,401392601,Phoenix,4.08508e-4
4,13,71509,4013071509,715.09,Census Tract 715.09,401392601,Phoenix,401392601,Phoenix,4.68419e-4
4,13,71511,4013071511,715.11,Census Tract 715.11,401392601,Phoenix,401392601,Phoenix,2.29322e-4
4,13,82012,4013082012,820.12,Census Tract 820.12,401392601,Phoenix,401392601,Phoenix,2.83396e-4
4,13,105702,4013105702,1057.02,Census Tract 1057.02,401392601,Phoenix,401392601,Phoenix,1.25268e-4
4,13,105601,4013105601,1056.01,Census Tract 1056.01,401392601,Phoenix,401392601,Phoenix,1.24645e-4
4,13,421801,4013421801,4218.01,Census Tract 4218.01,401392601,Phoenix,401392601,Phoenix,1.24235e-4
4,13,421802,4013421802,4218.02,Census Tract 4218.02,401392601,Phoenix,401392601,Phoenix,1.24311e-4
4,13,421902,4013421902,4219.02,Census Tract 4219.02,401392601,Phoenix,401392601,Phoenix,1.27378e-4
4,13,421102,4013421102,4211.02,Census Tract 4211.02,401392601,Phoenix,401392601,Phoenix,2.55724e-4
4,13,105800,4013105800,1058,Census Tract 1058,401392601,Phoenix,401392601,Phoenix,2.50973e-4
4,13,110400,4013110400,1104,Census Tract 1104,401392601,Phoenix,401392601,Phoenix,2.42249e-4
4,13,105900,4013105900,1059,Census Tract 1059,401392601,Phoenix,401392601,Phoenix,2.52652e-4
4,13,110100,4013110100,1101,Census Tract 1101,401392601,Phoenix,401392601,Phoenix,2.51317e-4
4,13,106200,4013106200,1062,Census Tract 1062,401392601,Phoenix,401392601,Phoenix,2.51819e-4
4,13,105400,4013105400,1054,Census Tract 1054,401392601,Phoenix,401392601,Phoenix,2.49399e-4
4,13,106100,4013106100,1061,Census Tract 1061,401392601,Phoenix,401392601,Phoenix,2.48008e-4
4,13,106300,4013106300,1063,Census Tract 1063,401392601,Phoenix,401392601,Phoenix,2.58676e-4
4,13,110002,4013110002,1100.02,Census Tract 1100.02,401392601,Phoenix,401392601,Phoenix,1.14328e-4
4,13,110600,4013110600,1106,Census Tract 1106,401392601,Phoenix,401392601,Phoenix,2.52878e-4
4,13,110701,4013110701,1107.01,Census Tract 1107.01,401392601,Phoenix,401392601,Phoenix,7.94e-5
4,13,110702,4013110702,1107.02,Census Tract 1107.02,401392601,Phoenix,401392601,Phoenix,1.73838e-4
4,13,216820,4013216820,2168.2,Census Tract 2168.20,401392601,Phoenix,401392601,Phoenix,4.94584e-4
4,13,71513,4013071513,715.13,Census Tract 715.13,401392601,Phoenix,401392601,Phoenix,2.56177e-4
4,13,421302,4013421302,4213.02,Census Tract 4213.02,401392601,Phoenix,401392601,Phoenix,2.42094e-4
4,13,92600,4013092600,926,Census Tract 926,401392601,Phoenix,401392601,Phoenix,2.43972e-4
4,13,92308,4013092308,923.08,Census Tract 923.08,401392601,Phoenix,401392601,Phoenix,2.49769e-4
4,13,92307,4013092307,923.07,Census Tract 923.07,401392601,Phoenix,401392601,Phoenix,2.49168e-4
4,13,92305,4013092305,923.05,Census Tract 923.05,401392601,Phoenix,401392601,Phoenix,2.41579e-4
4,13,92309,4013092309,923.09,Census Tract 923.09,401392601,Phoenix,401392601,Phoenix,2.49671e-4
4,13,92500,4013092500,925,Census Tract 925,401392601,Phoenix,401392601,Phoenix,2.55474e-4
4,13,216807,4013216807,2168.07,Census Tract 2168.07,401392601,Phoenix,401392601,Phoenix,3.95995e-4
4,12,20501,4012020501,205.01,Census Tract 205.01,402793672,Wellton,401292480,Parker,0.160452198
4,12,20502,4012020502,205.02,Census Tract 205.02,402793672,Wellton,401292480,Parker,0.105108806
4,12,20201,4012020201,202.01,Census Tract 202.01,401292480,Parker,401292480,Parker,0.004897544
4,12,20202,4012020202,202.02,Census Tract 202.02,401591964,Lake Havasu City,401292480,Parker,0.044612849
4,27,11201,4027011201,112.01,Census Tract 112.01,402793672,Wellton,402793672,Wellton,0.03960047
4,27,403,4027000403,4.03,Census Tract 4.03,402793978,Yuma,402793978,Yuma,7.68e-5
4,13,92705,4013092705,927.05,Census Tract 927.05,401392601,Phoenix,401392601,Phoenix,2.5172e-4
4,13,71903,4013071903,719.03,Census Tract 719.03,401392601,Phoenix,401392601,Phoenix,2.53405e-4
4,13,71906,4013071906,719.06,Census Tract 719.06,401392601,Phoenix,401392601,Phoenix,2.57521e-4
4,13,92712,4013092712,927.12,Census Tract 927.12,401392601,Phoenix,401392601,Phoenix,2.47503e-4
4,13,92708,4013092708,927.08,Census Tract 927.08,401392601,Phoenix,401392601,Phoenix,2.65709e-4
4,13,92711,4013092711,927.11,Census Tract 927.11,401392601,Phoenix,401392601,Phoenix,2.49081e-4
4,13,610200,4013610200,6102,Census Tract 6102,401390867,Deer Valley,401390867,Deer Valley,9.81744e-4
4,13,112502,4013112502,1125.02,Census Tract 1125.02,401392601,Phoenix,401392601,Phoenix,1.23017e-4
4,13,112508,4013112508,1125.08,Census Tract 1125.08,401392601,Phoenix,401392601,Phoenix,1.88632e-4
4,13,112503,4013112503,1125.03,Census Tract 1125.03,401392601,Phoenix,401392601,Phoenix,2.51867e-4
4,13,112601,4013112601,1126.01,Census Tract 1126.01,401392601,Phoenix,401392601,Phoenix,6.99e-5
4,13,112602,4013112602,1126.02,Census Tract 1126.02,401392601,Phoenix,401392601,Phoenix,1.82371e-4
4,13,112507,4013112507,1125.07,Census Tract 1125.07,401392601,Phoenix,401392601,Phoenix,1.20866e-4
4,13,112700,4013112700,1127,Census Tract 1127,401392601,Phoenix,401392601,Phoenix,2.51097e-4
4,13,112505,4013112505,1125.05,Census Tract 1125.05,401392601,Phoenix,401392601,Phoenix,2.43098e-4
4,13,319800,4013319800,3198,Census Tract 3198,401392601,Phoenix,401392601,Phoenix,2.43915e-4
4,17,964202,4017964202,9642.02,Census Tract 9642.02,400591198,Flagstaff,401793213,Snowflake,0.141518124
4,17,940014,4017940014,9400.14,Census Tract 9400.14,401791785,Indian Wells,401791785,Indian Wells,0.153272443
4,17,940015,4017940015,9400.15,Census Tract 9400.15,400591198,Flagstaff,401791785,Indian Wells,0.21431964
4,17,964900,4017964900,9649,Census Tract 9649,401793213,Snowflake,401793213,Snowflake,0.002502395
4,17,940011,4017940011,9400.11,Census Tract 9400.11,400190612,Chinle,401792703,Piñon,0.076314263
