STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,subid.GEOID,subid.NAME,legit_geo,legit_name,legit_area
1,101,1900,1101001900,19,Census Tract 19,110192214,Montgomery,110192214,Montgomery,0.000227207
1,101,2000,1101002000,20,Census Tract 20,110192214,Montgomery,110192214,Montgomery,0.00056172
1,101,1800,1101001800,18,Census Tract 18,110192214,Montgomery,110192214,Montgomery,0.000435906
1,1,20900,1001020900,209,Census Tract 209,105190855,Deatsville,100192106,Marbury,0.028184894
1,1,20600,1001020600,206,Census Tract 206,100192628,Prattville,100192628,Prattville,0.000774865
1,1,20100,1001020100,201,Census Tract 201,100192628,Prattville,100192628,Prattville,0.000944557
1,1,20700,1001020700,207,Census Tract 207,105190972,Elmore,100192628,Prattville,0.002223264
1,1,20400,1001020400,204,Census Tract 204,100192628,Prattville,100192628,Prattville,0.00061382
1,1,20200,1001020200,202,Census Tract 202,100192628,Prattville,100192628,Prattville,0.000321151
1,45,21400,1045021400,214,Census Tract 214,106791584,Headland-Newville,104592376,Newton-Midland City,0.010524348
1,45,20500,1045020500,205,Census Tract 205,104592466,Ozark,104592466,Ozark,0.001065717
1,45,20700,1045020700,207,Census Tract 207,104592466,Ozark,104592466,Ozark,0.001159439
1,19,955702,1019955702,9557.02,Census Tract 9557.02,104991206,Fort Payne,101990513,Cedar Bluff-Gaylesville,0.03539883
1,11,952500,1011952500,9525,Census Tract 9525,101193249,Union Springs,101191701,Inverness,0.041945158
1,111,600,1111000600,6,Census Tract 6,111193348,Wadley,111193348,Wadley,0.023170505
1,27,959000,1027959000,9590,Census Tract 9590,112193078,Talladega,102790126,Ashland,0.017497098
1,81,42003,1081042003,420.03,Census Tract 420.03,111390783,Crawford,108192962,Smiths Station,0.001981955
1,121,10301,1121010301,103.01,Census Tract 103.01,112192709,Renfroe-Laniers,112193078,Talladega,0.01124565
1,121,10600,1121010600,106,Census Tract 106,112193078,Talladega,112193078,Talladega,0.000508743
1,121,10302,1121010302,103.02,Census Tract 103.02,112192709,Renfroe-Laniers,112193078,Talladega,0.012032801
1,81,40901,1081040901,409.01,Census Tract 409.01,108190162,Auburn-Opelika,108190162,Auburn-Opelika,0.001042689
1,81,42102,1081042102,421.02,Census Tract 421.02,111390783,Crawford,108190243,Beauregard-Marvyn,0.016766582
1,19,955900,1019955900,9559,Census Tract 9559,105591638,Hokes Bluff,101990522,Centre,0.030264494
1,19,956100,1019956100,9561,Census Tract 9561,101592556,Piedmont,101992983,Spring Garden,0.039338942
1,19,956000,1019956000,9560,Census Tract 9560,101991854,Leesburg,101990522,Centre,0.007556339
1,19,955800,1019955800,9558,Census Tract 9558,104991206,Fort Payne,101991854,Leesburg,0.026113611
1,123,962300,1123962300,9623,Census Tract 9623,103792763,Rockford,112390063,Alexander City,0.019714319
1,123,962400,1123962400,9624,Census Tract 9624,101791818,La Fayette,112390819,Dadeville,0.030163466
1,123,962200,1123962200,9622,Census Tract 9622,112390819,Dadeville,112390063,Alexander City,0.005488043
1,123,962502,1123962502,9625.02,Census Tract 9625.02,112393096,Tallassee,112390819,Dadeville,0.017347562
1,123,962000,1123962000,9620,Census Tract 9620,102792142,Millerville-Hollins,112390063,Alexander City,0.015606272
1,103,800,1103000800,8,Census Tract 8,110390864,Decatur,110390864,Decatur,0.000249963
1,103,300,1103000300,3,Census Tract 3,110390864,Decatur,110390864,Decatur,0.000568089
1,103,700,1103000700,7,Census Tract 7,110390864,Decatur,110390864,Decatur,0.000650113
1,103,600,1103000600,6,Census Tract 6,110390864,Decatur,110390864,Decatur,0.000576215
1,103,400,1103000400,4,Census Tract 4,108390144,Athens,110390864,Decatur,0.00062369
1,103,900,1103000900,9,Census Tract 9,110390864,Decatur,110390864,Decatur,0.000439917
1,103,1000,1103001000,10,Census Tract 10,110390864,Decatur,110390864,Decatur,0.000300263
1,103,5303,1103005303,53.03,Census Tract 53.03,110391539,Hartselle,110391539,Hartselle,0.00044699
1,33,20200,1033020200,202,Census Tract 202,103393186,Tri-Cities,103393186,Tri-Cities,0.000282643
1,33,20300,1033020300,203,Census Tract 203,103393186,Tri-Cities,103393186,Tri-Cities,0.000520353
1,33,20400,1033020400,204,Census Tract 204,103393186,Tri-Cities,103393186,Tri-Cities,0.000620483
1,33,20500,1033020500,205,Census Tract 205,103391926,Littleville,103393186,Tri-Cities,0.002383811
1,37,961200,1037961200,9612,Census Tract 9612,103792763,Rockford,103792763,Rockford,0.064005431
1,37,961100,1037961100,9611,Census Tract 9611,103792763,Rockford,103793429,Weogufka-Marble Valley,0.077990098
1,37,961000,1037961000,9610,Census Tract 9610,103792763,Rockford,103791350,Goodwater-Kellyton,0.024403156
1,109,188900,1109188900,1889,Census Tract 1889,110990198,Banks-Josie,110993195,Troy,0.005564701
1,109,188700,1109188700,1887,Census Tract 1887,110990198,Banks-Josie,110992340,Needmore,0.025331711
1,109,188800,1109188800,1888,Census Tract 1888,110992340,Needmore,110991377,Goshen-Shady Grove,0.032702291
1,109,189000,1109189000,1890,Census Tract 1890,110992340,Needmore,110993195,Troy,0.008433412
1,109,188600,1109188600,1886,Census Tract 1886,110990198,Banks-Josie,110990198,Banks-Josie,0.033581516
1,109,189300,1109189300,1893,Census Tract 1893,110990198,Banks-Josie,110990432,Brundidge,0.025997193
1,109,189200,1109189200,1892,Census Tract 1892,104190360,Brantley,110991620,Henderson-Spring Hill,0.028214858
1,109,189100,1109189100,1891,Census Tract 1891,110990198,Banks-Josie,110993195,Troy,0.006180631
1,47,957200,1047957200,9572,Census Tract 9572,104792880,Selma,104792883,Selmont-Tyler,0.00344861
1,47,956201,1047956201,9562.01,Census Tract 9562.01,110591503,Hamburg,104792880,Selma,0.0123718
1,73,5907,1073005907,59.07,Census Tract 59.07,107390324,Birmingham,107390324,Birmingham,0.000210967
1,73,5908,1073005908,59.08,Census Tract 59.08,107390324,Birmingham,107390324,Birmingham,0.0002876
1,73,5905,1073005905,59.05,Census Tract 59.05,107390324,Birmingham,107390324,Birmingham,0.000531143
1,117,30337,1117030337,303.37,Census Tract 303.37,111790036,Alabaster-Helena,111790036,Alabaster-Helena,0.003329245
1,117,30704,1117030704,307.04,Census Tract 307.04,112193069,Sylacauga,111790711,Columbiana,0.01523444
1,73,10301,1073010301,103.01,Census Tract 103.01,107390324,Birmingham,107390324,Birmingham,0.000201244
1,73,10200,1073010200,102,Census Tract 102,107390324,Birmingham,107390324,Birmingham,0.000352499
1,73,10002,1073010002,100.02,Census Tract 100.02,107390324,Birmingham,107390324,Birmingham,0.00088151
1,73,10001,1073010001,100.01,Census Tract 100.01,107390324,Birmingham,107390324,Birmingham,0.001078121
1,73,10302,1073010302,103.02,Census Tract 103.02,107390324,Birmingham,107390324,Birmingham,0.000510089
1,73,10401,1073010401,104.01,Census Tract 104.01,107390324,Birmingham,107390324,Birmingham,0.000383667
1,81,42004,1081042004,420.04,Census Tract 420.04,111392538,Phenix City,108192962,Smiths Station,0.001663107
1,73,10402,1073010402,104.02,Census Tract 104.02,107390324,Birmingham,107390324,Birmingham,0.000235857
1,73,10602,1073010602,106.02,Census Tract 106.02,107390324,Birmingham,107390324,Birmingham,0.000576772
1,73,10603,1073010603,106.03,Census Tract 106.03,107390324,Birmingham,107390324,Birmingham,0.000168909
1,97,4800,1097004800,48,Census Tract 48,109792187,Mobile,109792187,Mobile,0.000178987
1,73,10703,1073010703,107.03,Census Tract 107.03,107390324,Birmingham,107390324,Birmingham,0.000195809
1,73,10701,1073010701,107.01,Census Tract 107.01,107390324,Birmingham,107390324,Birmingham,9.31E-05
1,73,10702,1073010702,107.02,Census Tract 107.02,107390324,Birmingham,107390324,Birmingham,0.000306136
1,97,3501,1097003501,35.01,Census Tract 35.01,109792187,Mobile,109792187,Mobile,0.000512621
1,97,1501,1097001501,15.01,Census Tract 15.01,109792187,Mobile,109792187,Mobile,0.000113703
1,97,1800,1097001800,18,Census Tract 18,109792187,Mobile,109792187,Mobile,0.000763992
1,97,5000,1097005000,50,Census Tract 50,109792187,Mobile,109792187,Mobile,0.00029207
1,97,4900,1097004900,49,Census Tract 49,109792187,Mobile,109792187,Mobile,0.000489226
1,15,500,1015000500,5,Census Tract 5,101590099,Anniston,101590099,Anniston,0.000228278
1,15,1300,1015001300,13,Census Tract 13,101590099,Anniston,101590099,Anniston,0.00056612
1,15,800,1015000800,8,Census Tract 8,101590099,Anniston,101590099,Anniston,0.000354289
1,15,1201,1015001201,12.01,Census Tract 12.01,101590099,Anniston,101590099,Anniston,0.000711804
1,97,5100,1097005100,51,Census Tract 51,109792187,Mobile,109792187,Mobile,9.24E-05
1,97,3502,1097003502,35.02,Census Tract 35.02,109792187,Mobile,109792187,Mobile,0.000373205
1,97,5200,1097005200,52,Census Tract 52,109792187,Mobile,109792187,Mobile,0.000166078
1,97,2900,1097002900,29,Census Tract 29,109792187,Mobile,109792187,Mobile,0.000411666
1,97,3606,1097003606,36.06,Census Tract 36.06,109792187,Mobile,109792187,Mobile,0.000268879
1,97,3605,1097003605,36.05,Census Tract 36.05,109792187,Mobile,109792187,Mobile,0.000178941
1,97,3602,1097003602,36.02,Census Tract 36.02,109792187,Mobile,109792187,Mobile,0.000263536
1,97,3608,1097003608,36.08,Census Tract 36.08,109792187,Mobile,109792187,Mobile,0.000182408
1,97,6403,1097006403,64.03,Census Tract 64.03,109792187,Mobile,109793105,Tanner Williams,0.001603046
1,97,1901,1097001901,19.01,Census Tract 19.01,109792187,Mobile,109792187,Mobile,0.000670318
1,97,3703,1097003703,37.03,Census Tract 37.03,109792187,Mobile,109793105,Tanner Williams,0.000358162
1,97,1902,1097001902,19.02,Census Tract 19.02,109792187,Mobile,109792187,Mobile,0.000593081
1,73,10705,1073010705,107.05,Census Tract 107.05,107390324,Birmingham,107390324,Birmingham,0.000208496
1,73,10706,1073010706,107.06,Census Tract 107.06,107390324,Birmingham,107390324,Birmingham,0.000727403
1,73,10801,1073010801,108.01,Census Tract 108.01,107390324,Birmingham,107390324,Birmingham,0.00048821
1,73,10704,1073010704,107.04,Census Tract 107.04,107390324,Birmingham,107390324,Birmingham,0.000334707
1,55,10402,1055010402,104.02,Census Tract 104.02,105591278,Gadsden,105591278,Gadsden,0.008598602
1,55,10601,1055010601,106.01,Census Tract 106.01,105591638,Hokes Bluff,105591638,Hokes Bluff,0.004036925
1,55,11200,1055011200,112,Census Tract 112,105591638,Hokes Bluff,105591278,Gadsden,0.000232734
1,55,11001,1055011001,110.01,Census Tract 110.01,109590054,Albertville-Boaz,105592268,Mountainboro,0.008534978
1,55,10200,1055010200,102,Census Tract 102,105591278,Gadsden,105591278,Gadsden,0.002778044
1,97,3100,1097003100,31,Census Tract 31,109792187,Mobile,109792187,Mobile,0.000583228
1,15,981901,1015981901,9819.01,Census Tract 9819.01,101590099,Anniston,101590099,Anniston,0.006148286
1,97,6404,1097006404,64.04,Census Tract 64.04,109792187,Mobile,109793105,Tanner Williams,0.001510271
1,103,5108,1103005108,51.08,Census Tract 51.08,110390864,Decatur,110390864,Decatur,0.000407253
1,103,5109,1103005109,51.09,Census Tract 51.09,110392970,Somerville,110390864,Decatur,0.000898083
1,97,3202,1097003202,32.02,Census Tract 32.02,109792187,Mobile,109793105,Tanner Williams,0.000169318
1,97,3705,1097003705,37.05,Census Tract 37.05,109792187,Mobile,109793105,Tanner Williams,0.000353461
1,97,3706,1097003706,37.06,Census Tract 37.06,109792187,Mobile,109793105,Tanner Williams,0.000259579
1,97,3707,1097003707,37.07,Census Tract 37.07,109792187,Mobile,109793105,Tanner Williams,0.000275311
1,97,3704,1097003704,37.04,Census Tract 37.04,109792187,Mobile,109793105,Tanner Williams,0.000302573
1,97,6405,1097006405,64.05,Census Tract 64.05,109792187,Mobile,109793105,Tanner Williams,0.000849892
1,133,965600,1133965600,9656,Census Tract 9656,107992286,Mount Hope,113390909,Double Springs,0.047363171
1,133,965700,1133965700,9657,Census Tract 9657,107992286,Mount Hope,113391494,Haleyville,0.007254623
1,97,3203,1097003203,32.03,Census Tract 32.03,109792187,Mobile,109793105,Tanner Williams,0.000279402
1,97,2100,1097002100,21,Census Tract 21,109792187,Mobile,109792187,Mobile,0.000440206
1,133,965800,1133965800,9658,Census Tract 9658,109390396,Brilliant,113391494,Haleyville,0.018108408
1,133,965900,1133965900,9659,Census Tract 9659,109390396,Brilliant,113392025,Lynn,0.025507316
1,73,10804,1073010804,108.04,Census Tract 108.04,107390324,Birmingham,107390324,Birmingham,0.000680801
1,73,11104,1073011104,111.04,Census Tract 111.04,107390324,Birmingham,107390324,Birmingham,0.001343509
1,73,11206,1073011206,112.06,Census Tract 112.06,107391296,Gardendale,107392484,Palmerdale,0.005279745
1,73,11500,1073011500,115,Census Tract 115,112790891,Dora,107392745,Robbins Crossroads,0.009060252
1,73,11704,1073011704,117.04,Census Tract 117.04,107391296,Gardendale,107391296,Gardendale,0.00653294
1,73,12001,1073012001,120.01,Census Tract 120.01,107391296,Gardendale,107390324,Birmingham,0.003570092
1,73,12002,1073012002,120.02,Census Tract 120.02,107391296,Gardendale,107390324,Birmingham,0.003074088
1,73,3700,1073003700,37,Census Tract 37,107390324,Birmingham,107390324,Birmingham,0.000234718
1,73,10900,1073010900,109,Census Tract 109,107390324,Birmingham,107390324,Birmingham,0.000537852
1,73,11207,1073011207,112.07,Census Tract 112.07,107390324,Birmingham,107390324,Birmingham,0.000527432
1,7,10003,1007010003,100.03,Census Tract 100.03,110591602,Heiberger,100790531,Centreville-Brent,0.048167857
1,7,10004,1007010004,100.04,Census Tract 100.04,110591602,Heiberger,100790531,Centreville-Brent,0.048837312
1,7,10001,1007010001,100.01,Census Tract 100.01,112590666,Coaling-Vance,100793438,West Blocton,0.022929383
1,73,11208,1073011208,112.08,Census Tract 112.08,107390324,Birmingham,107390324,Birmingham,0.000737045
1,103,5106,1103005106,51.06,Census Tract 51.06,110390864,Decatur,110390864,Decatur,0.000974066
1,73,11209,1073011209,112.09,Census Tract 112.09,107390324,Birmingham,107390324,Birmingham,0.000409139
1,73,11802,1073011802,118.02,Census Tract 118.02,107390324,Birmingham,107390324,Birmingham,0.000569759
1,73,12200,1073012200,122,Census Tract 122,112792421,Oakman,107393447,West Jefferson,0.011801721
1,73,14406,1073014406,144.06,Census Tract 144.06,107391656,Hoover,107391656,Hoover,0.000688127
1,73,11804,1073011804,118.04,Census Tract 118.04,107390324,Birmingham,107390324,Birmingham,0.000290685
1,73,11803,1073011803,118.03,Census Tract 118.03,107390324,Birmingham,107390324,Birmingham,0.000383103
1,105,687000,1105687000,6870,Census Tract 6870,110591602,Heiberger,110591602,Heiberger,0.03089139
1,105,686800,1105686800,6868,Census Tract 6868,110591602,Heiberger,110592997,Sprott,0.065893019
1,73,12500,1073012500,125,Census Tract 125,107392124,Maytown-Sylvan Springs,107390324,Birmingham,0.003046139
1,73,14302,1073014302,143.02,Census Tract 143.02,107390324,Birmingham,107391656,Hoover,0.005461368
1,117,30334,1117030334,303.34,Census Tract 303.34,111790036,Alabaster-Helena,111790036,Alabaster-Helena,0.007913791
1,73,300,1073000300,3,Census Tract 3,107390324,Birmingham,107390324,Birmingham,0.000203187
1,73,12401,1073012401,124.01,Census Tract 124.01,107390324,Birmingham,107390324,Birmingham,0.000461209
1,73,13100,1073013100,131,Census Tract 131,107390324,Birmingham,107390324,Birmingham,0.00058469
1,73,12402,1073012402,124.02,Census Tract 124.02,107390324,Birmingham,107390324,Birmingham,0.001278392
1,73,100,1073000100,1,Census Tract 1,107390324,Birmingham,107390324,Birmingham,0.000741231
1,117,30336,1117030336,303.36,Census Tract 303.36,111790036,Alabaster-Helena,111790036,Alabaster-Helena,0.001789241
1,73,12906,1073012906,129.06,Census Tract 129.06,107390324,Birmingham,107390324,Birmingham,0.000702726
1,5,950900,1005950900,9509,Census Tract 9509,100590189,Bakerhill,100591017,Eufaula,0.002338441
1,5,950100,1005950100,9501,Census Tract 9501,111390738,Cottonton-Seale,100591017,Eufaula,0.049107102
1,5,950600,1005950600,9506,Census Tract 9506,100590630,Clayton,100591017,Eufaula,0.009798032
1,5,950200,1005950200,9502,Census Tract 9502,101191701,Inverness,100590630,Clayton,0.04939374
1,5,950300,1005950300,9503,Census Tract 9503,110990198,Banks-Josie,100591989,Louisville,0.033647511
1,5,950500,1005950500,9505,Census Tract 9505,106790009,Abbeville,100590189,Bakerhill,0.032722413
1,5,950400,1005950400,9504,Census Tract 9504,110990432,Brundidge,100590648,Clio,0.032688483
1,5,950700,1005950700,9507,Census Tract 9507,100590630,Clayton,100591017,Eufaula,0.012143082
1,5,950800,1005950800,9508,Census Tract 9508,100591017,Eufaula,100591017,Eufaula,0.001431253
1,73,12907,1073012907,129.07,Census Tract 129.07,111790036,Alabaster-Helena,107390324,Birmingham,0.000707046
1,73,400,1073000400,4,Census Tract 4,107390324,Birmingham,107390324,Birmingham,0.000776985
1,73,13002,1073013002,130.02,Census Tract 130.02,107390324,Birmingham,107390324,Birmingham,0.000223526
1,73,12908,1073012908,129.08,Census Tract 129.08,107390324,Birmingham,107390324,Birmingham,0.000370413
1,73,13200,1073013200,132,Census Tract 132,107390324,Birmingham,107390324,Birmingham,0.000328934
1,73,13300,1073013300,133,Census Tract 133,107390324,Birmingham,107390324,Birmingham,0.000460819
1,73,13400,1073013400,134,Census Tract 134,107390324,Birmingham,107390324,Birmingham,0.000478778
1,7,10002,1007010002,100.02,Census Tract 100.02,112590018,Abernant,100793438,West Blocton,0.017603637
1,105,687100,1105687100,6871,Census Tract 6871,110591503,Hamburg,110593258,Uniontown,0.032973081
1,95,30402,1095030402,304.02,Census Tract 304.02,110391035,Eva,109590108,Arab,0.005106526
1,35,960200,1035960200,9602,Census Tract 9602,101391170,Forest Home,103592016,Lyeffion,0.053664026
1,103,5107,1103005107,51.07,Census Tract 51.07,107992241,Morris Chapel,110390864,Decatur,0.004969251
1,103,5702,1103005702,57.02,Census Tract 57.02,110392970,Somerville,110391809,Laceys Spring,0.016502158
1,103,5701,1103005701,57.01,Census Tract 57.01,110392970,Somerville,110391809,Laceys Spring,0.008444784
1,121,11300,1121011300,113,Census Tract 113,112192709,Renfroe-Laniers,112190576,Childersburg,0.006365727
1,121,11100,1121011100,111,Census Tract 111,112192709,Renfroe-Laniers,112193060,Sycamore-Winterboro,0.029356351
1,121,11700,1121011700,117,Census Tract 117,112193069,Sylacauga,112193069,Sylacauga,0.002025042
1,121,11500,1121011500,115,Census Tract 115,112193069,Sylacauga,112193069,Sylacauga,0.024668145
1,121,10900,1121010900,109,Census Tract 109,112193078,Talladega,112193078,Talladega,0.000643888
1,121,11600,1121011600,116,Census Tract 116,112193060,Sycamore-Winterboro,112193069,Sylacauga,0.008191534
1,121,11400,1121011400,114,Census Tract 114,112192709,Renfroe-Laniers,112190576,Childersburg,0.005301771
1,121,12000,1121012000,120,Census Tract 120,112193069,Sylacauga,112193069,Sylacauga,0.000782606
1,121,10700,1121010700,107,Census Tract 107,112193078,Talladega,112193078,Talladega,0.000980664
1,121,11200,1121011200,112,Census Tract 112,112192709,Renfroe-Laniers,112192709,Renfroe-Laniers,0.01781398
1,121,10500,1121010500,105,Census Tract 105,112193078,Talladega,112193078,Talladega,0.000984021
1,121,11000,1121011000,110,Census Tract 110,112193078,Talladega,112193078,Talladega,0.002718531
1,121,11900,1121011900,119,Census Tract 119,112193069,Sylacauga,112193069,Sylacauga,0.00101254
1,91,973300,1091973300,9733,Census Tract 9733,102593132,Thomasville,109193051,Sweet Water,0.047047657
1,91,973400,1091973400,9734,Census Tract 9734,111990261,Belmont,109190873,Demopolis,0.03335023
1,91,973000,1091973000,9730,Census Tract 9730,109191080,Faunsdale,109191890,Linden,0.065851433
1,91,972900,1091972900,9729,Census Tract 9729,106592345,Newbern,109190873,Demopolis,0.010045909
1,91,973100,1091973100,9731,Census Tract 9731,113190045,Alberta,109193123,Thomaston,0.037781171
1,91,973200,1091973200,9732,Census Tract 9732,102593132,Thomasville,109190882,Dixons Mill,0.027349891
1,81,42006,1081042006,420.06,Census Tract 420.06,108192962,Smiths Station,108192962,Smiths Station,0.000971973
1,121,11800,1121011800,118,Census Tract 118,112193069,Sylacauga,112193069,Sylacauga,0.000336968
1,89,2912,1089002912,29.12,Census Tract 29.12,108991467,Gurley,108991674,Huntsville,0.000454592
1,101,5410,1101005410,54.1,Census Tract 54.10,110192214,Montgomery,110192214,Montgomery,0.000335048
1,101,5605,1101005605,56.05,Census Tract 56.05,110192214,Montgomery,110192214,Montgomery,0.000525964
1,115,40501,1115040501,405.01,Census Tract 405.01,111590135,Ashville,111592988,Springville,0.020082058
1,81,40200,1081040200,402,Census Tract 402,108190162,Auburn-Opelika,108190162,Auburn-Opelika,0.000599406
1,115,40300,1115040300,403,Census Tract 403,112191879,Lincoln,111592646,Ragland,0.033911587
1,115,40203,1115040203,402.03,Census Tract 402.03,111592511,Pell City,111592511,Pell City,0.009147853
1,81,41700,1081041700,417,Census Tract 417,101793272,Valley,108190162,Auburn-Opelika,0.012960702
1,81,41900,1081041900,419,Census Tract 419,108192962,Smiths Station,108192962,Smiths Station,0.02502799
1,81,41800,1081041800,418,Census Tract 418,101793272,Valley,108190288,Beulah,0.017947435
1,81,40602,1081040602,406.02,Census Tract 406.02,108190162,Auburn-Opelika,108190162,Auburn-Opelika,0.001417851
1,81,41100,1081041100,411,Census Tract 411,108190162,Auburn-Opelika,108190162,Auburn-Opelika,0.004498027
1,81,40400,1081040400,404,Census Tract 404,108190162,Auburn-Opelika,108190162,Auburn-Opelika,0.000803336
1,89,11012,1089011012,110.12,Census Tract 110.12,108991674,Huntsville,108992052,Madison,0.001049103
1,89,1402,1089001402,14.02,Census Tract 14.02,108991674,Huntsville,108991674,Huntsville,0.002026008
1,89,10100,1089010100,101,Census Tract 101,108991575,Hazel Green,108992358,New Market,0.02808224
1,89,11013,1089011013,110.13,Census Tract 110.13,108991674,Huntsville,108992052,Madison,0.000493861
1,89,2922,1089002922,29.22,Census Tract 29.22,108991467,Gurley,108992349,New Hope,0.000653353
1,89,10402,1089010402,104.02,Census Tract 104.02,108991575,Hazel Green,108992061,Madison Crossroads,0.009091462
1,89,10621,1089010621,106.21,Census Tract 106.21,108991674,Huntsville,108991674,Huntsville,0.002192506
1,89,10902,1089010902,109.02,Census Tract 109.02,108991467,Gurley,108991467,Gurley,0.008340982
1,89,11300,1089011300,113,Census Tract 113,110391809,Laceys Spring,108992349,New Hope,0.016361852
1,117,30405,1117030405,304.05,Census Tract 304.05,102191764,Jemison,111792205,Montevallo,0.001151143
1,115,40103,1115040103,401.03,Census Tract 401.03,107391845,Leeds,111592223,Moody,0.006911378
1,115,40104,1115040104,401.04,Census Tract 401.04,107391845,Leeds,111592223,Moody,0.00112173
1,115,40105,1115040105,401.05,Census Tract 401.05,111592511,Pell City,111592223,Moody,0.010771188
1,115,40106,1115040106,401.06,Census Tract 401.06,111592511,Pell City,111592223,Moody,0.008252727
1,115,40204,1115040204,402.04,Census Tract 402.04,112193078,Talladega,111592511,Pell City,0.005152743
1,115,40205,1115040205,402.05,Census Tract 402.05,112192709,Renfroe-Laniers,111592511,Pell City,0.007672979
1,115,40401,1115040401,404.01,Census Tract 404.01,105591278,Gadsden,111590135,Ashville,0.020757614
1,115,40402,1115040402,404.02,Census Tract 404.02,105591278,Gadsden,111590135,Ashville,0.017111022
1,83,20101,1083020101,201.01,Census Tract 201.01,108992061,Madison Crossroads,108390144,Athens,0.008181489
1,83,20102,1083020102,201.02,Census Tract 201.02,108992061,Madison Crossroads,108390144,Athens,0.009630631
1,83,20202,1083020202,202.02,Census Tract 202.02,108390144,Athens,108390144,Athens,0.016998419
1,83,20201,1083020201,202.01,Census Tract 202.01,108390144,Athens,108390144,Athens,0.005112818
1,57,20100,1057020100,201,Census Tract 201,105791089,Fayette,105793495,Winfield-Glen Allen,0.035917686
1,57,20000,1057020000,200,Census Tract 200,105790279,Berry,105792380,Northeast Fayette,0.030339692
1,57,20400,1057020400,204,Census Tract 204,105790279,Berry,105790279,Berry,0.041621666
1,57,20200,1057020200,202,Census Tract 202,105791089,Fayette,105791089,Fayette,0.015083133
1,101,5407,1101005407,54.07,Census Tract 54.07,110192214,Montgomery,110192214,Montgomery,0.000838811
1,117,30215,1117030215,302.15,Census Tract 302.15,111790558,Chelsea,111790558,Chelsea,0.006840003
1,117,30501,1117030501,305.01,Census Tract 305.01,102191764,Jemison,111790450,Calera,0.005467829
1,117,30407,1117030407,304.07,Census Tract 304.07,111790036,Alabaster-Helena,111792205,Montevallo,0.001115399
1,117,30213,1117030213,302.13,Census Tract 302.13,111790558,Chelsea,111790558,Chelsea,0.000940422
1,117,30332,1117030332,303.32,Census Tract 303.32,111790036,Alabaster-Helena,111790036,Alabaster-Helena,0.000930041
1,57,20300,1057020300,203,Census Tract 203,105790279,Berry,105791089,Fayette,0.035594061
1,117,30340,1117030340,303.4,Census Tract 303.40,111790036,Alabaster-Helena,111790036,Alabaster-Helena,0.00047613
1,117,30341,1117030341,303.41,Census Tract 303.41,111790036,Alabaster-Helena,111790036,Alabaster-Helena,0.000400864
1,117,30342,1117030342,303.42,Census Tract 303.42,111790036,Alabaster-Helena,111790036,Alabaster-Helena,0.000964123
1,117,30344,1117030344,303.44,Census Tract 303.44,111790558,Chelsea,111790036,Alabaster-Helena,0.001660925
1,117,30502,1117030502,305.02,Census Tract 305.02,102191764,Jemison,111790450,Calera,0.009355142
1,117,30703,1117030703,307.03,Census Tract 307.03,111790450,Calera,111790711,Columbiana,0.006321033
1,117,30406,1117030406,304.06,Census Tract 304.06,102191764,Jemison,111792205,Montevallo,0.002701163
1,9,50200,1009050200,502,Census Tract 502,100990414,Brooksville,100990639,Cleveland,0.011488158
1,129,44200,1129044200,442,Census Tract 442,100393024,Stockton,112992043,McIntosh,0.03833577
1,129,44100,1129044100,441,Census Tract 441,102591726,Jackson,112993357,Wagarville,0.058244388
1,129,44000,1129044000,440,Census Tract 440,102591726,Jackson,112990549,Chatom,0.062028448
1,129,43900,1129043900,439,Census Tract 439,102590675,Coffeeville,112992160,Millry,0.037942645
1,129,44300,1129044300,443,Census Tract 443,112991242,Fruitdale,112991242,Fruitdale,0.070844272
1,89,2000,1089002000,20,Census Tract 20,108991674,Huntsville,108991674,Huntsville,0.000222297
1,89,1903,1089001903,19.03,Census Tract 19.03,108991674,Huntsville,108991674,Huntsville,0.000465038
1,89,1500,1089001500,15,Census Tract 15,108991674,Huntsville,108991674,Huntsville,0.000489792
1,89,1700,1089001700,17,Census Tract 17,108991674,Huntsville,108991674,Huntsville,0.000208745
1,47,956400,1047956400,9564,Census Tract 9564,104792880,Selma,104792880,Selma,0.000395215
1,47,956600,1047956600,9566,Census Tract 9566,104792880,Selma,104792880,Selma,0.000264139
1,83,20700,1083020700,207,Census Tract 207,108390144,Athens,108390144,Athens,0.000910723
1,83,20600,1083020600,206,Census Tract 206,108390144,Athens,108390144,Athens,0.00102216
1,83,20900,1083020900,209,Census Tract 209,108390144,Athens,108390144,Athens,0.001584665
1,47,956100,1047956100,9561,Census Tract 9561,100190315,Billingsley,104792880,Selma,0.031148068
1,47,957100,1047957100,9571,Census Tract 9571,108590270,Benton-Collirene,104792844,Sardis,0.019958786
1,47,957000,1047957000,9570,Census Tract 9570,108592245,Mosses,104790486,Carlowville,0.048892846
1,47,956300,1047956300,9563,Census Tract 9563,104792880,Selma,104792880,Selma,0.001692537
1,47,956500,1047956500,9565,Census Tract 9565,104792880,Selma,104792880,Selma,0.000680377
1,47,957300,1047957300,9573,Census Tract 9573,108590270,Benton-Collirene,104792883,Selmont-Tyler,0.01702511
1,69,40202,1069040202,402.02,Census Tract 402.02,106990900,Dothan,106990900,Dothan,0.002495553
1,69,40900,1069040900,409,Census Tract 409,106990900,Dothan,106990900,Dothan,0.002490161
